id,matched_stability_contribution,infonce_stability_contribution,uncontrolled_negative_stability_contribution,delta_matched_minus_infonce,delta_matched_minus_uncontrolled
7563,0.4729118938656055,0.36645226108141493,0.4161814508107379,0.10645963278419057,0.05673044305486763
7565,0.4286482263779829,0.2004523453303671,0.5269723329844603,0.2281958810476158,-0.09832410660647745
7567,0.9779943694518625,0.606563162119215,0.8995607990253722,0.37143120733264745,0.07843357042649024
7569,0.019393213083570306,-0.00831321454799687,0.1053575606051591,0.027706427631567176,-0.0859643475215888
7570,0.47237273652307105,0.21802565125930493,0.4539484903776999,0.25434708526376615,0.018424246145371137
7583,0.42598549955702747,0.20888369091003106,0.32375334763888264,0.2171018086469964,0.10223215191814483
7596,0.3829068351910426,0.25869460497203933,0.4028440182705985,0.1242122302190033,-0.019937183079555887
7598,0.4255474197781022,0.22857466544976793,0.35121610303833317,0.19697275432833425,0.074331316739769
7606,0.27211118878465357,0.21213694438583278,0.2564815983072313,0.05997424439882079,0.015629590477422295
7609,0.18775618587047782,0.18687826702242047,0.20244368088403608,0.0008779188480573519,-0.01468749501355826
761,0.43762415788572656,0.23843173439957124,0.37819612035532446,0.19919242348615532,0.0594280375304021
7613,0.5069532913635977,0.23591406258590422,0.49253273535309233,0.2710392287776935,0.014420556010505348
7628,0.6305321135264758,0.4540583450612937,0.5797179737058401,0.17647376846518203,0.05081413982063565
764,0.7091830234252201,0.42388611035754914,0.8948507329074535,0.28529691306767097,-0.18566770948223343
765,0.682272728013996,0.2878516780953123,0.5958648363911132,0.39442104991868365,0.08640789162288276
7654,0.831272041968137,0.5294840538507304,0.7522255356771125,0.3017879881174066,0.0790465062910245
7655,0.6761305868075407,0.48945948848183474,0.7123093525824603,0.18667109832570594,-0.03617876577491963
7660,0.5872315396302802,0.4456500056918565,0.5168311933378189,0.1415815339384237,0.07040034629246128
7662,0.2617807977644725,0.10471107107922811,0.200543752819455,0.15706972668524438,0.0612370449450175
7664,0.05470113217759228,-0.08539602966433903,-0.03256831934172367,0.1400971618419313,0.08726945151931595
7666,0.4296609870757298,0.32665421779716447,0.4269042795752777,0.10300676927856534,0.0027567075004520936
767,0.5779266709553591,0.396854448507493,0.5986514203452377,0.18107222244786608,-0.02072474938987856
768,0.6096641359812841,0.34885346743887874,0.6256143264460694,0.26081066854240537,-0.015950190464785297
7680,0.6352847042606921,0.3261367927934074,0.6208232116188837,0.30914791146728465,0.014461492641808404
7686,0.2709425617749353,0.18192424282615335,0.3450232851871821,0.08901831894878195,-0.07408072341224681
7690,0.635673349189367,0.3485754403352095,0.5923903510802788,0.28709790885415754,0.0432829981090882
7693,0.29274761473189315,0.28607321968410987,0.4108908054829842,0.006674395047783277,-0.11814319075109103
7697,0.4284147271903661,0.2672336247780749,0.3436231335833659,0.16118110241229122,0.08479159360700023
7711,0.5353466224667914,0.3260051061197293,0.49613106214956093,0.2093415163470621,0.0392155603172305
7712,0.5026233809957188,0.2744627854891644,0.3971187957300021,0.22816059550655438,0.10550458526571671
7718,0.38732238808228264,0.27928741412823693,0.3347469615273022,0.10803497395404571,0.05257542655498043
7726,0.6228873837363139,0.30154335327247717,0.4783635512858234,0.32134403046383675,0.1445238324504905
7730,0.23018907857601997,0.11327208347936471,0.10730670503621251,0.11691699509665526,0.12288237353980747
7741,0.5105484592134736,0.28544004993874317,0.4159245932357739,0.22510840927473041,0.09462386597769967
7751,0.34460976933474935,0.1929287593536568,0.4507866692725966,0.15168100998109255,-0.10617689993784724
7762,0.3668018166859865,0.24910860691306566,0.40887751666442,0.11769320977292083,-0.04207569997843352
7767,0.5038396477631853,0.4074244541014119,0.43766113302841875,0.09641519366177342,0.0661785147347666
7768,0.4016998910496701,0.5470478125619388,0.4140393749498283,-0.14534792151226872,-0.01233948390015821
7774,-0.07205394041783954,-0.06387658585991679,-0.13690411003346528,-0.008177354557922747,0.06485016961562574
7777,0.5040726311708729,0.26850816731243043,0.4345916284741602,0.23556446385844243,0.06948100269671265
7778,0.5933932040682377,0.3634330077529691,0.48862699722417735,0.2299601963152686,0.10476620684406035
779,0.4993417004386814,0.3343300494980895,0.46459243810899165,0.16501165094059195,0.03474926232968978
7808,0.1394210743896206,0.16423986922181333,0.24174960254532968,-0.024818794832192737,-0.10232852815570909
781,0.22492326605307497,0.021316724918819564,0.07738592977189798,0.20360654113425541,0.147537336281177
7817,0.7368648708726487,0.5087101123527196,0.7967436381532275,0.22815475851992917,-0.059878767280578726
782,0.2251143643284985,0.12548595895224968,0.3392786344379156,0.09962840537624881,-0.11416427010941713
7820,0.03974861659870311,0.01616571768002368,0.07086712372514502,0.02358289891867943,-0.03111850712644191
783,0.14116198178292996,0.14922811351753798,0.0999351683886685,-0.008066131734608017,0.04122681339426146
7836,0.7023622485642279,0.4327677569014651,0.5934886517418613,0.26959449166276284,0.10887359682236664
7843,0.36636991344437936,0.23377488716372608,0.3002810605442599,0.13259502628065328,0.06608885290011945
7844,0.2035626985467052,0.09357745556240082,0.22775976173224674,0.10998524298430437,-0.024197063185541545
7847,0.030515731440020503,0.050713961748514745,0.12465975149176639,-0.02019823030849424,-0.09414402005174588
7851,0.38168060869258486,0.3193918686716208,0.3772721944464539,0.06228874002096407,0.004408414246130976
7863,0.5618384575412922,0.45637848165983413,0.44770821561373303,0.10545997588145811,0.11413024192755922
7870,0.24048684062285997,0.09039493639252116,0.25122504954142316,0.1500919042303388,-0.010738208918563197
7876,0.6863543232981817,0.517803853144225,0.5389454958109033,0.16855047015395674,0.14740882748727835
7878,0.5950594184712278,0.2539648364138758,0.35910303666477905,0.341094582057352,0.23595638180644873
7879,0.3132000532333373,0.2446815227660341,0.2535272629993476,0.06851853046730322,0.05967279023398975
7889,0.9210493197323839,0.6426737819100489,0.7109270288175743,0.27837553782233504,0.2101222909148096
7890,0.3227785307175467,0.3007356206219255,0.3758249672958863,0.022042910095621204,-0.05304643657833963
7891,0.22789055777712283,0.25645950009032004,0.24075581016475636,-0.028568942313197204,-0.01286525238763353
7892,0.3306620953351582,0.15249962410888757,0.25936736979612596,0.17816247122627066,0.07129472553903227
7894,0.5502384579994515,0.49062235365754125,0.6268065211165612,0.059616104341910225,-0.07656806311710973
790,0.8909007186409066,0.4917867149091638,0.8095432245885614,0.3991140037317428,0.08135749405234516
7902,0.4582882901802019,0.5174509929652241,0.39737096561405594,-0.059162702785022225,0.06091732456614596
7908,0.5730956504024367,0.322518421524983,0.4887116561899057,0.2505772288774537,0.08438399421253101
7912,0.5681443053266014,0.5951683769885766,0.49627752519208196,-0.02702407166197518,0.07186678013451947
7916,0.3927461470792914,0.4038428929263308,0.3666722530868021,-0.011096745847039402,0.026073893992489272
7918,0.2086683131495714,0.17314772819580465,0.14120308101946033,0.035520584953766754,0.06746523213011107
7919,0.6052658134749722,0.312441785657624,0.5402660151260893,0.29282402781734823,0.06499979834888292
7922,0.47618443716510306,0.3770320397702356,0.3967375409221526,0.09915239739486748,0.07944689624295048
7927,0.579196590503961,0.34952548539234773,0.5425495870379793,0.22967110511161326,0.03664700346598171
7946,0.4007282566599436,0.34810171937273227,0.34594588673149823,0.05262653728721134,0.054782369928445374
7953,0.3587528135546907,0.2940084192098059,0.4417400403922818,0.06474439434488477,-0.08298722683759113
7955,0.6559989553636344,0.43609281243766407,0.5123848530695087,0.21990614292597033,0.14361410229412575
7956,0.9047188635137846,0.42148304995887037,0.8084283227011883,0.48323581355491424,0.09629054081259636
796,0.4738053792533402,0.2834327551267028,0.3697475125542664,0.1903726241266374,0.1040578666990738
7966,0.44672585479866345,0.35213183196043035,0.486083765478112,0.0945940228382331,-0.03935791067944855
7970,0.7488171427718646,0.6048798175712954,0.6041377666441952,0.14393732520056923,0.14467937612766946
7971,0.5688233202739074,0.44084402884658264,0.4922459712416403,0.12797929142732473,0.07657734903226704
7975,0.21305277646577103,0.16642826060907334,0.3200930110947361,0.04662451585669769,-0.10704023462896506
7978,0.3160747610596448,0.23891647685824544,0.3174406473262652,0.07715828420139939,-0.0013658862666203753
7980,0.5562952872880528,0.30642511072486517,0.5205689150340677,0.2498701765631876,0.03572637225398512
7981,0.45234814359979564,0.42486434535682766,0.4086049939299618,0.027483798242967983,0.043743149669833836
7993,0.6063040490438256,0.29141593707830754,0.6535404200896592,0.3148881119655181,-0.04723637104583356
8,0.5336888821463784,0.8006957357594546,0.7997303590793795,-0.2670068536130762,-0.26604147693300106
80,0.7513681699898213,0.4529415007007205,0.7206521327674271,0.2984266692891008,0.030716037222394132
8001,0.1448303023476603,0.27403706579795245,0.278324534557689,-0.12920676345029214,-0.1334942322100287
8004,0.5354312169875923,0.3440333807416166,0.45471373147331784,0.19139783624597573,0.08071748551427449
8005,0.4614365401858543,0.3551855521444693,0.4239989806965519,0.106250988041385,0.037437559489302386
8013,0.44000687734563093,0.26563920024902055,0.3582376444269469,0.17436767709661039,0.08176923291868404
8029,0.20367827108289271,0.16760154442634279,0.22755629327698568,0.03607672665654993,-0.023878022194092963
8033,0.6021387365433458,0.40624734764985443,0.5765286477270997,0.1958913888934914,0.025610088816246157
8035,0.7426533812460363,0.5754588485388696,0.7878742245516324,0.16719453270716667,-0.04522084330559606
8037,0.7372391873224976,0.5113910082623481,0.6059983647410282,0.22584817906014953,0.1312408225814694
804,0.2975535809883059,0.295688179522536,0.1719645536025461,0.0018654014657699114,0.12558902738575983
8042,0.5874659511698815,0.4607598581386473,0.5143336440634737,0.12670609303123426,0.07313230710640783
8043,0.41198157579683153,0.24704967259341695,0.4668449078577922,0.16493190320341458,-0.05486333206096067
8044,0.447921666688837,0.23169349922024898,0.3420330249007836,0.216228167468588,0.1058886417880534
8055,0.5434144866905996,0.5676341897221372,0.5065112970068532,-0.024219703031537643,0.036903189683746396
8056,0.5079533397886169,0.42773030655116506,0.521638957800067,0.08022303323745184,-0.013685618011450074
8058,0.652088567812359,0.5240507413356005,0.6178832193614209,0.12803782647675854,0.034205348450938144
8073,0.5661704957792844,0.4558712672909555,0.5224728861626894,0.11029922848832885,0.04369760961659497
8079,0.28027028723219105,0.23420540159982578,0.32166567770240867,0.04606488563236527,-0.04139539047021762
8084,0.5492573043147736,0.3376438298142959,0.48949934950584284,0.21161347450047768,0.05975795480893076
8085,0.5966270829056046,0.30253194975967423,0.44997187378610715,0.2940951331459304,0.14665520911949748
8100,0.37158275940099594,0.26903790464919797,0.40531334854806006,0.10254485475179798,-0.033730589147064116
8107,0.6300683733533936,0.3778160024512445,0.5636974823306293,0.2522523709021491,0.06637089102276428
8110,0.3351115284543898,0.1290060643854944,0.17212471730975848,0.2061054640688954,0.16298681114463132
8116,0.48420405337494626,0.6163094569915419,0.4893495511893758,-0.13210540361659567,-0.005145497814429523
8119,0.6706584012434712,0.4316746630654467,0.5767906936936192,0.23898373817802449,0.09386770754985196
8125,0.4999119972073754,0.33954693474232617,0.27767836817363734,0.16036506246504922,0.22223362903373806
8126,0.7476010779736576,0.3220273958146633,0.5736810925026374,0.4255736821589943,0.17391998547102017
8129,0.3761058974123193,0.2080152864879472,0.41862436767379474,0.1680906109243721,-0.04251847026147543
8140,0.23514574908274347,0.12173057877221659,0.1933246074288984,0.11341517031052688,0.04182114165384507
8148,0.7960364374435429,0.5877173352940239,0.7898031432034385,0.208319102149519,0.006233294240104437
8150,0.9077973259962979,0.4144937360234437,0.8709119747190918,0.49330358997285423,0.03688535127720616
8165,0.6227534087840948,0.4042298708262728,0.5213546175971684,0.21852353795782198,0.1013987911869264
8182,1.1145448017682327,1.3097139906575637,1.2956566904989537,-0.195169188889331,-0.18111188873072104
8188,0.3221910944938913,0.18881022247005308,0.42289082840980385,0.1333808720238382,-0.10069973391591258
8204,0.5840636157110365,0.29472181888208665,0.5441156447925181,0.28934179682894984,0.03994797091851843
8206,0.7738031459437836,0.6036950186251918,0.5833836834431033,0.17010812731859182,0.19041946250068031
8230,0.42658435881467893,0.38784001076905966,0.3743188828233873,0.03874434804561927,0.05226547599129161
8241,1.0446918929122302,0.4394626438094986,0.7186521062040327,0.6052292491027316,0.32603978670819744
8245,-0.018288300710715712,0.011528231661893274,-0.021102900046147097,-0.029816532372608985,0.002814599335431385
8248,0.3082094373422145,0.2474926631127598,0.2631182890019473,0.060716774229454706,0.04509114834026723
8251,0.2483346095409277,0.1805688529226473,0.18308040698266156,0.06776575661828041,0.06525420255826614
826,0.9636716847174918,0.8028224127066639,1.1138820620633108,0.16084927201082788,-0.150210377345819
8260,0.6279541293586894,0.5393633138474853,0.6297163538541715,0.08859081551120418,-0.0017622244954820232
8261,0.3858883800917871,0.4119683864768152,0.37885334083403527,-0.02608000638502811,0.007035039257751841
8269,0.5142434212437453,0.562117995992746,0.40491256648819296,-0.0478745747490007,0.10933085475555238
827,0.4295423608448443,0.13430094950740742,0.2706421917143619,0.29524141133743687,0.15890016913048244
8276,0.2239911099361291,0.15662377273299471,0.15902738935788738,0.0673673372031344,0.06496372057824173
8280,0.7691561973521266,0.5955638712732089,0.5968009311563557,0.17359232607891772,0.1723552661957709
8284,0.8061373167289857,0.3606700053453199,0.5247971966995201,0.4454673113836658,0.2813401200294656
8289,0.47841760225420393,0.3906436173111468,0.5542621523276883,0.08777398494305716,-0.07584455007348434
8290,0.44433110605670506,0.4155032144583527,0.3918115214923867,0.028827891598352362,0.05251958456431838
8294,0.8835488132238938,0.4944087276007116,0.6212477526814796,0.3891400856231822,0.2623010605424142
8300,0.5824896472800365,0.31421389412823525,0.36872198387822913,0.26827575315180124,0.21376766340180736
8302,0.41117236612802605,0.3066290897998032,0.4676723982344924,0.10454327632822286,-0.05650003210646637
8308,0.538319518374515,0.38791040084138606,0.38864016885847763,0.1504091175331289,0.14967934951603734
832,0.5593174535463871,0.23965981583891297,0.5176000466746243,0.31965763770747413,0.04171740687176273
8320,0.6578293772633831,0.5055689836153413,0.4910985589145354,0.15226039364804178,0.16673081834884768
8322,0.5270302223787519,0.5024903252090884,0.41100770529062597,0.024539897169663427,0.11602251708812589
8336,0.3963175332319562,0.46005624708273624,0.25345921060505394,-0.06373871385078006,0.14285832262690223
8343,0.4463102403798292,0.14635199407477845,0.3905806580487114,0.29995824630505075,0.0557295823311178
8345,0.39610385994297065,0.20261701671275625,0.3975527312803534,0.1934868432302144,-0.001448871337382751
8347,0.6730088309496534,0.6425376679648186,0.60280415392493,0.030471162984834765,0.07020467702472333
