fact_id,C_domain,C_relation,C_subject_id,C_subject_label,C_value_id,C_value_label,C_subject_type,C_value_type,source_name,source_record_id,source_provenance,C_split,example_id,S_family,S_variant,S_split,text,generator,template_version,generation_seed
science-Q682-period_of,science,period_of,Q682,sulfur,literal:period:3,3,chemical_element,period,Royal Society of Chemistry,rsc:Q682:period,https://periodic-table.rsc.org/element/16/sulfur,C_val,science-Q682-period_of-paraphrase-v1,paraphrase,v1,S_train,"On the periodic table, Sulfur appears in row 3.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q682-period_of,science,period_of,Q682,sulfur,literal:period:3,3,chemical_element,period,Royal Society of Chemistry,rsc:Q682:period,https://periodic-table.rsc.org/element/16/sulfur,C_val,science-Q682-period_of-paraphrase-v2,paraphrase,v2,S_train,The periodic-table row for Sulfur is 3.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q682-period_of,science,period_of,Q682,sulfur,literal:period:3,3,chemical_element,period,Royal Society of Chemistry,rsc:Q682:period,https://periodic-table.rsc.org/element/16/sulfur,C_val,science-Q682-period_of-paraphrase-v3,paraphrase,v3,S_train,Sulfur is placed on row 3 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q682-period_of,science,period_of,Q682,sulfur,literal:period:3,3,chemical_element,period,Royal Society of Chemistry,rsc:Q682:period,https://periodic-table.rsc.org/element/16/sulfur,C_val,science-Q682-period_of-formal-v1,formal,v1,S_test,Element: Sulfur. Period: 3.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q682-period_of,science,period_of,Q682,sulfur,literal:period:3,3,chemical_element,period,Royal Society of Chemistry,rsc:Q682:period,https://periodic-table.rsc.org/element/16/sulfur,C_val,science-Q682-period_of-formal-v2,formal,v2,S_test,Period — 3; element — Sulfur.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q682-period_of,science,period_of,Q682,sulfur,literal:period:3,3,chemical_element,period,Royal Society of Chemistry,rsc:Q682:period,https://periodic-table.rsc.org/element/16/sulfur,C_val,science-Q682-period_of-structured-v1,structured,v1,S_test,"{""element"": ""Sulfur"", ""period"": ""3""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-declarative-v1,declarative,v1,S_train,Scandium has atomic number 21.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-declarative-v2,declarative,v2,S_train,Scandium is assigned atomic number 21.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-declarative-v3,declarative,v3,S_train,The atomic number associated with Scandium is 21.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-question-v1,question,v1,S_train,What is the atomic number of Scandium? 21.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-question-v2,question,v2,S_train,Which atomic number belongs to Scandium? 21.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-question-v3,question,v3,S_train,Scandium has what atomic number? 21.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-paraphrase-v1,paraphrase,v1,S_train,An atom of Scandium contains 21 protons.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-paraphrase-v2,paraphrase,v2,S_train,21 is the atomic number assigned to Scandium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-paraphrase-v3,paraphrase,v3,S_train,Scandium occupies atomic-number position 21.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-formal-v1,formal,v1,S_test,Element: Scandium. Atomic number: 21.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-formal-v2,formal,v2,S_test,Atomic number — 21; element — Scandium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q713-atomic_number_of,science,atomic_number_of,Q713,scandium,literal:http://www.w3.org/2001/XMLSchema#decimal:21,21,chemical_element,integer,Wikidata,wd:Q713:P1086,https://www.wikidata.org/wiki/Q713#P1086,C_val,science-Q713-atomic_number_of-structured-v1,structured,v1,S_test,"{""atomic_number"": ""21"", ""element"": ""Scandium""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-declarative-v1,declarative,v1,S_train,Rhenium is in period 6 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-declarative-v2,declarative,v2,S_train,Rhenium belongs to period 6 on the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-declarative-v3,declarative,v3,S_train,Period 6 of the periodic table contains Rhenium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-question-v1,question,v1,S_train,Which period contains Rhenium on the periodic table? 6.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-question-v2,question,v2,S_train,What periodic-table period is Rhenium in? 6.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-question-v3,question,v3,S_train,Rhenium appears in which period? 6.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-paraphrase-v1,paraphrase,v1,S_train,"On the periodic table, Rhenium appears in row 6.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-paraphrase-v2,paraphrase,v2,S_train,The periodic-table row for Rhenium is 6.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-paraphrase-v3,paraphrase,v3,S_train,Rhenium is placed on row 6 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-formal-v1,formal,v1,S_test,Element: Rhenium. Period: 6.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-formal-v2,formal,v2,S_test,Period — 6; element — Rhenium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q737-period_of,science,period_of,Q737,rhenium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q737:period,https://periodic-table.rsc.org/element/75/rhenium,C_val,science-Q737-period_of-structured-v1,structured,v1,S_test,"{""element"": ""Rhenium"", ""period"": ""6""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-declarative-v1,declarative,v1,S_train,Germanium has atomic number 32.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-declarative-v2,declarative,v2,S_train,Germanium is assigned atomic number 32.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-declarative-v3,declarative,v3,S_train,The atomic number associated with Germanium is 32.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-question-v1,question,v1,S_train,What is the atomic number of Germanium? 32.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-question-v2,question,v2,S_train,Which atomic number belongs to Germanium? 32.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-question-v3,question,v3,S_train,Germanium has what atomic number? 32.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-paraphrase-v1,paraphrase,v1,S_train,An atom of Germanium contains 32 protons.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-paraphrase-v2,paraphrase,v2,S_train,32 is the atomic number assigned to Germanium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-paraphrase-v3,paraphrase,v3,S_train,Germanium occupies atomic-number position 32.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-formal-v1,formal,v1,S_test,Element: Germanium. Atomic number: 32.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-formal-v2,formal,v2,S_test,Atomic number — 32; element — Germanium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q867-atomic_number_of,science,atomic_number_of,Q867,germanium,literal:http://www.w3.org/2001/XMLSchema#decimal:32,32,chemical_element,integer,Wikidata,wd:Q867:P1086,https://www.wikidata.org/wiki/Q867#P1086,C_test,science-Q867-atomic_number_of-structured-v1,structured,v1,S_test,"{""atomic_number"": ""32"", ""element"": ""Germanium""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q932-period_of,science,period_of,Q932,thallium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q932:period,https://periodic-table.rsc.org/element/81/thallium,C_test,science-Q932-period_of-declarative-v1,declarative,v1,S_train,Thallium is in period 6 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q932-period_of,science,period_of,Q932,thallium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q932:period,https://periodic-table.rsc.org/element/81/thallium,C_test,science-Q932-period_of-declarative-v2,declarative,v2,S_train,Thallium belongs to period 6 on the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
