fact_id,C_domain,C_relation,C_subject_id,C_subject_label,C_value_id,C_value_label,C_subject_type,C_value_type,source_name,source_record_id,source_provenance,C_split,example_id,S_family,S_variant,S_split,text,generator,template_version,generation_seed
science-Q871-atomic_number_of,science,atomic_number_of,Q871,arsenic,literal:http://www.w3.org/2001/XMLSchema#decimal:33,33,chemical_element,integer,Wikidata,wd:Q871:P1086,https://www.wikidata.org/wiki/Q871#P1086,C_test,science-Q871-atomic_number_of-paraphrase-v2,paraphrase,v2,S_train,33 is the atomic number assigned to Arsenic.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q871-atomic_number_of,science,atomic_number_of,Q871,arsenic,literal:http://www.w3.org/2001/XMLSchema#decimal:33,33,chemical_element,integer,Wikidata,wd:Q871:P1086,https://www.wikidata.org/wiki/Q871#P1086,C_test,science-Q871-atomic_number_of-paraphrase-v3,paraphrase,v3,S_train,Arsenic occupies atomic-number position 33.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q871-atomic_number_of,science,atomic_number_of,Q871,arsenic,literal:http://www.w3.org/2001/XMLSchema#decimal:33,33,chemical_element,integer,Wikidata,wd:Q871:P1086,https://www.wikidata.org/wiki/Q871#P1086,C_test,science-Q871-atomic_number_of-formal-v1,formal,v1,S_test,Element: Arsenic. Atomic number: 33.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q871-atomic_number_of,science,atomic_number_of,Q871,arsenic,literal:http://www.w3.org/2001/XMLSchema#decimal:33,33,chemical_element,integer,Wikidata,wd:Q871:P1086,https://www.wikidata.org/wiki/Q871#P1086,C_test,science-Q871-atomic_number_of-formal-v2,formal,v2,S_test,Atomic number — 33; element — Arsenic.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q871-atomic_number_of,science,atomic_number_of,Q871,arsenic,literal:http://www.w3.org/2001/XMLSchema#decimal:33,33,chemical_element,integer,Wikidata,wd:Q871:P1086,https://www.wikidata.org/wiki/Q871#P1086,C_test,science-Q871-atomic_number_of-structured-v1,structured,v1,S_test,"{""atomic_number"": ""33"", ""element"": ""Arsenic""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-declarative-v1,declarative,v1,S_train,Iridium has atomic number 77.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-declarative-v2,declarative,v2,S_train,Iridium is assigned atomic number 77.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-declarative-v3,declarative,v3,S_train,The atomic number associated with Iridium is 77.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-question-v1,question,v1,S_train,What is the atomic number of Iridium? 77.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-question-v2,question,v2,S_train,Which atomic number belongs to Iridium? 77.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-question-v3,question,v3,S_train,Iridium has what atomic number? 77.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-paraphrase-v1,paraphrase,v1,S_train,An atom of Iridium contains 77 protons.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-paraphrase-v2,paraphrase,v2,S_train,77 is the atomic number assigned to Iridium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-paraphrase-v3,paraphrase,v3,S_train,Iridium occupies atomic-number position 77.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-formal-v1,formal,v1,S_test,Element: Iridium. Atomic number: 77.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-formal-v2,formal,v2,S_test,Atomic number — 77; element — Iridium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q877-atomic_number_of,science,atomic_number_of,Q877,iridium,literal:http://www.w3.org/2001/XMLSchema#decimal:77,77,chemical_element,integer,Wikidata,wd:Q877:P1086,https://www.wikidata.org/wiki/Q877#P1086,C_test,science-Q877-atomic_number_of-structured-v1,structured,v1,S_test,"{""atomic_number"": ""77"", ""element"": ""Iridium""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-declarative-v1,declarative,v1,S_train,Bromine has atomic number 35.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-declarative-v2,declarative,v2,S_train,Bromine is assigned atomic number 35.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-declarative-v3,declarative,v3,S_train,The atomic number associated with Bromine is 35.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-question-v1,question,v1,S_train,What is the atomic number of Bromine? 35.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-question-v2,question,v2,S_train,Which atomic number belongs to Bromine? 35.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-question-v3,question,v3,S_train,Bromine has what atomic number? 35.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-paraphrase-v1,paraphrase,v1,S_train,An atom of Bromine contains 35 protons.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-paraphrase-v2,paraphrase,v2,S_train,35 is the atomic number assigned to Bromine.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-paraphrase-v3,paraphrase,v3,S_train,Bromine occupies atomic-number position 35.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-formal-v1,formal,v1,S_test,Element: Bromine. Atomic number: 35.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-formal-v2,formal,v2,S_test,Atomic number — 35; element — Bromine.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-atomic_number_of,science,atomic_number_of,Q879,bromine,literal:http://www.w3.org/2001/XMLSchema#decimal:35,35,chemical_element,integer,Wikidata,wd:Q879:P1086,https://www.wikidata.org/wiki/Q879#P1086,C_test,science-Q879-atomic_number_of-structured-v1,structured,v1,S_test,"{""atomic_number"": ""35"", ""element"": ""Bromine""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-declarative-v1,declarative,v1,S_train,Bromine is in period 4 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-declarative-v2,declarative,v2,S_train,Bromine belongs to period 4 on the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-declarative-v3,declarative,v3,S_train,Period 4 of the periodic table contains Bromine.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-question-v1,question,v1,S_train,Which period contains Bromine on the periodic table? 4.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-question-v2,question,v2,S_train,What periodic-table period is Bromine in? 4.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-question-v3,question,v3,S_train,Bromine appears in which period? 4.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-paraphrase-v1,paraphrase,v1,S_train,"On the periodic table, Bromine appears in row 4.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-paraphrase-v2,paraphrase,v2,S_train,The periodic-table row for Bromine is 4.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-paraphrase-v3,paraphrase,v3,S_train,Bromine is placed on row 4 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-formal-v1,formal,v1,S_test,Element: Bromine. Period: 4.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-formal-v2,formal,v2,S_test,Period — 4; element — Bromine.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q879-period_of,science,period_of,Q879,bromine,literal:period:4,4,chemical_element,period,Royal Society of Chemistry,rsc:Q879:period,https://periodic-table.rsc.org/element/35/bromine,C_test,science-Q879-period_of-structured-v1,structured,v1,S_test,"{""element"": ""Bromine"", ""period"": ""4""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q979-period_of,science,period_of,Q979,polonium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q979:period,https://periodic-table.rsc.org/element/84/polonium,C_test,science-Q979-period_of-declarative-v1,declarative,v1,S_train,Polonium is in period 6 of the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q979-period_of,science,period_of,Q979,polonium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q979:period,https://periodic-table.rsc.org/element/84/polonium,C_test,science-Q979-period_of-declarative-v2,declarative,v2,S_train,Polonium belongs to period 6 on the periodic table.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
science-Q979-period_of,science,period_of,Q979,polonium,literal:period:6,6,chemical_element,period,Royal Society of Chemistry,rsc:Q979:period,https://periodic-table.rsc.org/element/84/polonium,C_test,science-Q979-period_of-declarative-v3,declarative,v3,S_train,Period 6 of the periodic table contains Polonium.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
